bought_id,product_name,buy_date,buy_price,expiration_date
1,banana,2022-09-01,0.25,2022-09-08
2,banana,2022-09-01,0.25,2022-09-08
3,banana,2022-09-01,0.25,2022-09-08
4,banana,2022-09-01,0.25,2022-09-08
5,banana,2022-09-01,0.25,2022-09-08
6,banana,2022-09-01,0.25,2022-09-08
7,banana,2022-09-01,0.25,2022-09-08
8,banana,2022-09-01,0.25,2022-09-08
9,banana,2022-09-01,0.25,2022-09-08
10,banana,2022-09-01,0.25,2022-09-08
11,banana,2022-09-01,0.25,2022-09-08
12,banana,2022-09-01,0.25,2022-09-08
13,banana,2022-09-01,0.25,2022-09-08
14,banana,2022-09-01,0.25,2022-09-08
15,banana,2022-09-01,0.25,2022-09-08
16,banana,2022-09-01,0.25,2022-09-08
17,banana,2022-09-01,0.25,2022-09-08
18,banana,2022-09-01,0.25,2022-09-08
19,banana,2022-09-01,0.25,2022-09-08
20,banana,2022-09-01,0.25,2022-09-08
21,banana,2022-09-01,0.25,2022-09-08
22,banana,2022-09-01,0.25,2022-09-08
23,banana,2022-09-01,0.25,2022-09-08
24,banana,2022-09-01,0.25,2022-09-08
25,banana,2022-09-01,0.25,2022-09-08
26,banana,2022-09-01,0.25,2022-09-08
27,banana,2022-09-01,0.25,2022-09-08
28,banana,2022-09-01,0.25,2022-09-08
29,banana,2022-09-01,0.25,2022-09-08
30,banana,2022-09-01,0.25,2022-09-08
31,banana,2022-09-01,0.25,2022-09-08
32,banana,2022-09-01,0.25,2022-09-08
33,banana,2022-09-01,0.25,2022-09-08
34,banana,2022-09-01,0.25,2022-09-08
35,banana,2022-09-01,0.25,2022-09-08
36,banana,2022-09-01,0.25,2022-09-08
37,banana,2022-09-01,0.25,2022-09-08
38,banana,2022-09-01,0.25,2022-09-08
39,banana,2022-09-01,0.25,2022-09-08
40,banana,2022-09-01,0.25,2022-09-08
41,banana,2022-09-01,0.25,2022-09-08
42,banana,2022-09-01,0.25,2022-09-08
43,banana,2022-09-01,0.25,2022-09-08
44,banana,2022-09-01,0.25,2022-09-08
45,banana,2022-09-01,0.25,2022-09-08
46,banana,2022-09-01,0.25,2022-09-08
47,banana,2022-09-01,0.25,2022-09-08
48,banana,2022-09-01,0.25,2022-09-08
49,banana,2022-09-01,0.25,2022-09-08
50,banana,2022-09-01,0.25,2022-09-08
51,tomato,2022-09-01,0.2,2022-09-08
52,tomato,2022-09-01,0.2,2022-09-08
53,tomato,2022-09-01,0.2,2022-09-08
54,tomato,2022-09-01,0.2,2022-09-08
55,tomato,2022-09-01,0.2,2022-09-08
56,tomato,2022-09-01,0.2,2022-09-08
57,tomato,2022-09-01,0.2,2022-09-08
58,tomato,2022-09-01,0.2,2022-09-08
59,tomato,2022-09-01,0.2,2022-09-08
60,tomato,2022-09-01,0.2,2022-09-08
61,tomato,2022-09-01,0.2,2022-09-08
62,tomato,2022-09-01,0.2,2022-09-08
63,tomato,2022-09-01,0.2,2022-09-08
64,tomato,2022-09-01,0.2,2022-09-08
65,tomato,2022-09-01,0.2,2022-09-08
66,tomato,2022-09-01,0.2,2022-09-08
67,tomato,2022-09-01,0.2,2022-09-08
68,tomato,2022-09-01,0.2,2022-09-08
69,tomato,2022-09-01,0.2,2022-09-08
70,tomato,2022-09-01,0.2,2022-09-08
71,tomato,2022-09-01,0.2,2022-09-08
72,tomato,2022-09-01,0.2,2022-09-08
73,tomato,2022-09-01,0.2,2022-09-08
74,tomato,2022-09-01,0.2,2022-09-08
75,tomato,2022-09-01,0.2,2022-09-08
76,tomato,2022-09-01,0.2,2022-09-08
77,tomato,2022-09-01,0.2,2022-09-08
78,tomato,2022-09-01,0.2,2022-09-08
79,tomato,2022-09-01,0.2,2022-09-08
80,tomato,2022-09-01,0.2,2022-09-08
81,tomato,2022-09-01,0.2,2022-09-08
82,tomato,2022-09-01,0.2,2022-09-08
83,tomato,2022-09-01,0.2,2022-09-08
84,tomato,2022-09-01,0.2,2022-09-08
85,tomato,2022-09-01,0.2,2022-09-08
86,tomato,2022-09-01,0.2,2022-09-08
87,tomato,2022-09-01,0.2,2022-09-08
88,tomato,2022-09-01,0.2,2022-09-08
89,tomato,2022-09-01,0.2,2022-09-08
90,tomato,2022-09-01,0.2,2022-09-08
91,tomato,2022-09-01,0.2,2022-09-08
92,tomato,2022-09-01,0.2,2022-09-08
93,tomato,2022-09-01,0.2,2022-09-08
94,tomato,2022-09-01,0.2,2022-09-08
95,tomato,2022-09-01,0.2,2022-09-08
96,tomato,2022-09-01,0.2,2022-09-08
97,tomato,2022-09-01,0.2,2022-09-08
98,tomato,2022-09-01,0.2,2022-09-08
99,tomato,2022-09-01,0.2,2022-09-08
100,tomato,2022-09-01,0.2,2022-09-08
101,tomato,2022-09-01,0.2,2022-09-08
102,tomato,2022-09-01,0.2,2022-09-08
103,tomato,2022-09-01,0.2,2022-09-08
104,tomato,2022-09-01,0.2,2022-09-08
105,tomato,2022-09-01,0.2,2022-09-08
106,tomato,2022-09-01,0.2,2022-09-08
107,tomato,2022-09-01,0.2,2022-09-08
108,tomato,2022-09-01,0.2,2022-09-08
109,tomato,2022-09-01,0.2,2022-09-08
110,tomato,2022-09-01,0.2,2022-09-08
111,tomato,2022-09-01,0.2,2022-09-08
112,tomato,2022-09-01,0.2,2022-09-08
113,tomato,2022-09-01,0.2,2022-09-08
114,tomato,2022-09-01,0.2,2022-09-08
115,tomato,2022-09-01,0.2,2022-09-08
116,tomato,2022-09-01,0.2,2022-09-08
117,tomato,2022-09-01,0.2,2022-09-08
118,tomato,2022-09-01,0.2,2022-09-08
119,tomato,2022-09-01,0.2,2022-09-08
120,tomato,2022-09-01,0.2,2022-09-08
121,tomato,2022-09-01,0.2,2022-09-08
122,tomato,2022-09-01,0.2,2022-09-08
123,tomato,2022-09-01,0.2,2022-09-08
124,tomato,2022-09-01,0.2,2022-09-08
125,tomato,2022-09-01,0.2,2022-09-08
126,tomato,2022-09-01,0.2,2022-09-08
127,tomato,2022-09-01,0.2,2022-09-08
128,tomato,2022-09-01,0.2,2022-09-08
129,tomato,2022-09-01,0.2,2022-09-08
130,tomato,2022-09-01,0.2,2022-09-08
131,tomato,2022-09-01,0.2,2022-09-08
132,tomato,2022-09-01,0.2,2022-09-08
133,tomato,2022-09-01,0.2,2022-09-08
134,tomato,2022-09-01,0.2,2022-09-08
135,tomato,2022-09-01,0.2,2022-09-08
136,tomato,2022-09-01,0.2,2022-09-08
137,tomato,2022-09-01,0.2,2022-09-08
138,tomato,2022-09-01,0.2,2022-09-08
139,tomato,2022-09-01,0.2,2022-09-08
140,tomato,2022-09-01,0.2,2022-09-08
141,tomato,2022-09-01,0.2,2022-09-08
142,tomato,2022-09-01,0.2,2022-09-08
143,tomato,2022-09-01,0.2,2022-09-08
144,tomato,2022-09-01,0.2,2022-09-08
145,tomato,2022-09-01,0.2,2022-09-08
146,tomato,2022-09-01,0.2,2022-09-08
147,tomato,2022-09-01,0.2,2022-09-08
148,tomato,2022-09-01,0.2,2022-09-08
149,tomato,2022-09-01,0.2,2022-09-08
150,tomato,2022-09-01,0.2,2022-09-08
151,cookie,2022-09-01,0.5,2022-10-01
152,cookie,2022-09-01,0.5,2022-10-01
153,cookie,2022-09-01,0.5,2022-10-01
154,cookie,2022-09-01,0.5,2022-10-01
155,cookie,2022-09-01,0.5,2022-10-01
156,cookie,2022-09-01,0.5,2022-10-01
157,cookie,2022-09-01,0.5,2022-10-01
158,cookie,2022-09-01,0.5,2022-10-01
159,cookie,2022-09-01,0.5,2022-10-01
160,cookie,2022-09-01,0.5,2022-10-01
161,cookie,2022-09-01,0.5,2022-10-01
162,cookie,2022-09-01,0.5,2022-10-01
163,cookie,2022-09-01,0.5,2022-10-01
164,cookie,2022-09-01,0.5,2022-10-01
165,cookie,2022-09-01,0.5,2022-10-01
166,cookie,2022-09-01,0.5,2022-10-01
167,cookie,2022-09-01,0.5,2022-10-01
168,cookie,2022-09-01,0.5,2022-10-01
169,cookie,2022-09-01,0.5,2022-10-01
170,cookie,2022-09-01,0.5,2022-10-01
171,cookie,2022-09-01,0.5,2022-10-01
172,cookie,2022-09-01,0.5,2022-10-01
173,cookie,2022-09-01,0.5,2022-10-01
174,cookie,2022-09-01,0.5,2022-10-01
175,cookie,2022-09-01,0.5,2022-10-01
176,cookie,2022-09-01,0.5,2022-10-01
177,cookie,2022-09-01,0.5,2022-10-01
178,cookie,2022-09-01,0.5,2022-10-01
179,cookie,2022-09-01,0.5,2022-10-01
180,cookie,2022-09-01,0.5,2022-10-01
181,cookie,2022-09-01,0.5,2022-10-01
182,cookie,2022-09-01,0.5,2022-10-01
183,cookie,2022-09-01,0.5,2022-10-01
184,cookie,2022-09-01,0.5,2022-10-01
185,cookie,2022-09-01,0.5,2022-10-01
186,cookie,2022-09-01,0.5,2022-10-01
187,cookie,2022-09-01,0.5,2022-10-01
188,cookie,2022-09-01,0.5,2022-10-01
189,cookie,2022-09-01,0.5,2022-10-01
190,cookie,2022-09-01,0.5,2022-10-01
191,cookie,2022-09-01,0.5,2022-10-01
192,cookie,2022-09-01,0.5,2022-10-01
193,cookie,2022-09-01,0.5,2022-10-01
194,cookie,2022-09-01,0.5,2022-10-01
195,cookie,2022-09-01,0.5,2022-10-01
196,cookie,2022-09-01,0.5,2022-10-01
197,cookie,2022-09-01,0.5,2022-10-01
198,cookie,2022-09-01,0.5,2022-10-01
199,cookie,2022-09-01,0.5,2022-10-01
200,cookie,2022-09-01,0.5,2022-10-01
201,cookie,2022-09-01,0.5,2022-10-01
202,cookie,2022-09-01,0.5,2022-10-01
203,cookie,2022-09-01,0.5,2022-10-01
204,cookie,2022-09-01,0.5,2022-10-01
205,cookie,2022-09-01,0.5,2022-10-01
206,cookie,2022-09-01,0.5,2022-10-01
207,cookie,2022-09-01,0.5,2022-10-01
208,cookie,2022-09-01,0.5,2022-10-01
209,cookie,2022-09-01,0.5,2022-10-01
210,cookie,2022-09-01,0.5,2022-10-01
211,cookie,2022-09-01,0.5,2022-10-01
212,cookie,2022-09-01,0.5,2022-10-01
213,cookie,2022-09-01,0.5,2022-10-01
214,cookie,2022-09-01,0.5,2022-10-01
215,cookie,2022-09-01,0.5,2022-10-01
216,cookie,2022-09-01,0.5,2022-10-01
217,cookie,2022-09-01,0.5,2022-10-01
218,cookie,2022-09-01,0.5,2022-10-01
219,cookie,2022-09-01,0.5,2022-10-01
220,cookie,2022-09-01,0.5,2022-10-01
221,cookie,2022-09-01,0.5,2022-10-01
222,cookie,2022-09-01,0.5,2022-10-01
223,cookie,2022-09-01,0.5,2022-10-01
224,cookie,2022-09-01,0.5,2022-10-01
225,cookie,2022-09-01,0.5,2022-10-01
226,cookie,2022-09-01,0.5,2022-10-01
227,cookie,2022-09-01,0.5,2022-10-01
228,cookie,2022-09-01,0.5,2022-10-01
229,cookie,2022-09-01,0.5,2022-10-01
230,cookie,2022-09-01,0.5,2022-10-01
231,cookie,2022-09-01,0.5,2022-10-01
232,cookie,2022-09-01,0.5,2022-10-01
233,cookie,2022-09-01,0.5,2022-10-01
234,cookie,2022-09-01,0.5,2022-10-01
235,cookie,2022-09-01,0.5,2022-10-01
236,cookie,2022-09-01,0.5,2022-10-01
237,cookie,2022-09-01,0.5,2022-10-01
238,cookie,2022-09-01,0.5,2022-10-01
239,cookie,2022-09-01,0.5,2022-10-01
240,cookie,2022-09-01,0.5,2022-10-01
241,cookie,2022-09-01,0.5,2022-10-01
242,cookie,2022-09-01,0.5,2022-10-01
243,cookie,2022-09-01,0.5,2022-10-01
244,cookie,2022-09-01,0.5,2022-10-01
245,cookie,2022-09-01,0.5,2022-10-01
246,cookie,2022-09-01,0.5,2022-10-01
247,cookie,2022-09-01,0.5,2022-10-01
248,cookie,2022-09-01,0.5,2022-10-01
249,cookie,2022-09-01,0.5,2022-10-01
250,cookie,2022-09-01,0.5,2022-10-01
251,milk,2022-09-01,1.1,2022-09-14
252,milk,2022-09-01,1.1,2022-09-14
253,milk,2022-09-01,1.1,2022-09-14
254,milk,2022-09-01,1.1,2022-09-14
255,milk,2022-09-01,1.1,2022-09-14
256,milk,2022-09-01,1.1,2022-09-14
257,milk,2022-09-01,1.1,2022-09-14
258,milk,2022-09-01,1.1,2022-09-14
259,milk,2022-09-01,1.1,2022-09-14
260,milk,2022-09-01,1.1,2022-09-14
261,milk,2022-09-01,1.1,2022-09-14
262,milk,2022-09-01,1.1,2022-09-14
263,milk,2022-09-01,1.1,2022-09-14
264,milk,2022-09-01,1.1,2022-09-14
265,milk,2022-09-01,1.1,2022-09-14
266,milk,2022-09-01,1.1,2022-09-14
267,milk,2022-09-01,1.1,2022-09-14
268,milk,2022-09-01,1.1,2022-09-14
269,milk,2022-09-01,1.1,2022-09-14
270,milk,2022-09-01,1.1,2022-09-14
271,milk,2022-09-01,1.1,2022-09-14
272,milk,2022-09-01,1.1,2022-09-14
273,milk,2022-09-01,1.1,2022-09-14
274,milk,2022-09-01,1.1,2022-09-14
275,milk,2022-09-01,1.1,2022-09-14
276,milk,2022-09-01,1.1,2022-09-14
277,milk,2022-09-01,1.1,2022-09-14
278,milk,2022-09-01,1.1,2022-09-14
279,milk,2022-09-01,1.1,2022-09-14
280,milk,2022-09-01,1.1,2022-09-14
281,bread,2022-09-01,1.0,2022-09-14
282,bread,2022-09-01,1.0,2022-09-14
283,bread,2022-09-01,1.0,2022-09-14
284,bread,2022-09-01,1.0,2022-09-14
285,bread,2022-09-01,1.0,2022-09-14
286,bread,2022-09-01,1.0,2022-09-14
287,bread,2022-09-01,1.0,2022-09-14
288,bread,2022-09-01,1.0,2022-09-14
289,bread,2022-09-01,1.0,2022-09-14
290,bread,2022-09-01,1.0,2022-09-14
291,bread,2022-09-01,1.0,2022-09-14
292,bread,2022-09-01,1.0,2022-09-14
293,bread,2022-09-01,1.0,2022-09-14
294,bread,2022-09-01,1.0,2022-09-14
295,bread,2022-09-01,1.0,2022-09-14
296,bread,2022-09-01,1.0,2022-09-14
297,bread,2022-09-01,1.0,2022-09-14
298,bread,2022-09-01,1.0,2022-09-14
299,bread,2022-09-01,1.0,2022-09-14
300,bread,2022-09-01,1.0,2022-09-14
301,bread,2022-09-01,1.0,2022-09-14
302,bread,2022-09-01,1.0,2022-09-14
303,bread,2022-09-01,1.0,2022-09-14
304,bread,2022-09-01,1.0,2022-09-14
305,bread,2022-09-01,1.0,2022-09-14
306,bread,2022-09-01,1.0,2022-09-14
307,bread,2022-09-01,1.0,2022-09-14
308,bread,2022-09-01,1.0,2022-09-14
309,bread,2022-09-01,1.0,2022-09-14
310,bread,2022-09-01,1.0,2022-09-14
311,coffee,2022-09-01,2.0,2023-09-14
312,coffee,2022-09-01,2.0,2023-09-14
313,coffee,2022-09-01,2.0,2023-09-14
314,coffee,2022-09-01,2.0,2023-09-14
315,coffee,2022-09-01,2.0,2023-09-14
316,coffee,2022-09-01,2.0,2023-09-14
317,coffee,2022-09-01,2.0,2023-09-14
318,coffee,2022-09-01,2.0,2023-09-14
319,coffee,2022-09-01,2.0,2023-09-14
320,coffee,2022-09-01,2.0,2023-09-14
321,coffee,2022-09-01,2.0,2023-09-14
322,coffee,2022-09-01,2.0,2023-09-14
323,coffee,2022-09-01,2.0,2023-09-14
324,coffee,2022-09-01,2.0,2023-09-14
325,coffee,2022-09-01,2.0,2023-09-14
326,coffee,2022-09-01,2.0,2023-09-14
327,coffee,2022-09-01,2.0,2023-09-14
328,coffee,2022-09-01,2.0,2023-09-14
329,coffee,2022-09-01,2.0,2023-09-14
330,coffee,2022-09-01,2.0,2023-09-14
331,coffee,2022-09-01,2.0,2023-09-14
332,coffee,2022-09-01,2.0,2023-09-14
333,coffee,2022-09-01,2.0,2023-09-14
334,coffee,2022-09-01,2.0,2023-09-14
335,coffee,2022-09-01,2.0,2023-09-14
336,coffee,2022-09-01,2.0,2023-09-14
337,coffee,2022-09-01,2.0,2023-09-14
338,coffee,2022-09-01,2.0,2023-09-14
339,coffee,2022-09-01,2.0,2023-09-14
340,coffee,2022-09-01,2.0,2023-09-14
341,coffee,2022-09-01,2.0,2023-09-14
342,coffee,2022-09-01,2.0,2023-09-14
343,coffee,2022-09-01,2.0,2023-09-14
344,coffee,2022-09-01,2.0,2023-09-14
345,coffee,2022-09-01,2.0,2023-09-14
346,coffee,2022-09-01,2.0,2023-09-14
347,coffee,2022-09-01,2.0,2023-09-14
348,coffee,2022-09-01,2.0,2023-09-14
349,coffee,2022-09-01,2.0,2023-09-14
350,coffee,2022-09-01,2.0,2023-09-14
351,coffee,2022-09-01,2.0,2023-09-14
352,coffee,2022-09-01,2.0,2023-09-14
353,coffee,2022-09-01,2.0,2023-09-14
354,coffee,2022-09-01,2.0,2023-09-14
355,coffee,2022-09-01,2.0,2023-09-14
356,coffee,2022-09-01,2.0,2023-09-14
357,coffee,2022-09-01,2.0,2023-09-14
358,coffee,2022-09-01,2.0,2023-09-14
359,coffee,2022-09-01,2.0,2023-09-14
360,coffee,2022-09-01,2.0,2023-09-14
361,coffee,2022-09-01,2.0,2023-09-14
362,coffee,2022-09-01,2.0,2023-09-14
363,coffee,2022-09-01,2.0,2023-09-14
364,coffee,2022-09-01,2.0,2023-09-14
365,coffee,2022-09-01,2.0,2023-09-14
366,coffee,2022-09-01,2.0,2023-09-14
367,coffee,2022-09-01,2.0,2023-09-14
368,coffee,2022-09-01,2.0,2023-09-14
369,coffee,2022-09-01,2.0,2023-09-14
370,coffee,2022-09-01,2.0,2023-09-14
371,coffee,2022-09-01,2.0,2023-09-14
372,coffee,2022-09-01,2.0,2023-09-14
373,coffee,2022-09-01,2.0,2023-09-14
374,coffee,2022-09-01,2.0,2023-09-14
375,coffee,2022-09-01,2.0,2023-09-14
376,coffee,2022-09-01,2.0,2023-09-14
377,coffee,2022-09-01,2.0,2023-09-14
378,coffee,2022-09-01,2.0,2023-09-14
379,coffee,2022-09-01,2.0,2023-09-14
380,coffee,2022-09-01,2.0,2023-09-14
381,cake,2022-09-04,5.0,2022-09-08
382,cake,2022-09-04,5.0,2022-09-08
383,cake,2022-09-04,5.0,2022-09-08
384,cake,2022-09-04,5.0,2022-09-08
385,cake,2022-09-04,5.0,2022-09-08
386,cake,2022-09-04,5.0,2022-09-08
387,cake,2022-09-04,5.0,2022-09-08
388,cake,2022-09-04,5.0,2022-09-08
389,cake,2022-09-04,5.0,2022-09-08
390,cake,2022-09-04,5.0,2022-09-08
391,bread,2022-09-07,1.0,2022-09-14
392,bread,2022-09-07,1.0,2022-09-14
393,bread,2022-09-07,1.0,2022-09-14
394,bread,2022-09-07,1.0,2022-09-14
395,bread,2022-09-07,1.0,2022-09-14
396,bread,2022-09-07,1.0,2022-09-14
397,bread,2022-09-07,1.0,2022-09-14
398,bread,2022-09-07,1.0,2022-09-14
399,bread,2022-09-07,1.0,2022-09-14
400,bread,2022-09-07,1.0,2022-09-14
401,bread,2022-09-07,1.0,2022-09-14
402,bread,2022-09-07,1.0,2022-09-14
403,bread,2022-09-07,1.0,2022-09-14
404,bread,2022-09-07,1.0,2022-09-14
405,bread,2022-09-07,1.0,2022-09-14
406,bread,2022-09-07,1.0,2022-09-14
407,bread,2022-09-07,1.0,2022-09-14
408,bread,2022-09-07,1.0,2022-09-14
409,bread,2022-09-07,1.0,2022-09-14
410,bread,2022-09-07,1.0,2022-09-14
411,milk,2022-09-11,0.9,2022-09-18
412,milk,2022-09-12,0.9,2022-09-18
413,milk,2022-09-12,0.9,2022-09-18
414,milk,2022-09-12,0.9,2022-09-18
415,milk,2022-09-12,0.9,2022-09-18
416,milk,2022-09-12,0.9,2022-09-18
417,milk,2022-09-12,0.9,2022-09-18
418,milk,2022-09-12,0.9,2022-09-18
419,milk,2022-09-12,0.9,2022-09-18
420,milk,2022-09-12,0.9,2022-09-18
421,milk,2022-09-12,0.9,2022-09-18
422,chocolate,2022-09-12,0.9,2022-09-18
423,chocolate,2022-09-12,0.9,2022-09-18
424,chocolate,2022-09-12,0.9,2022-09-18
425,chocolate,2022-09-12,0.9,2022-09-18
426,chocolate,2022-09-12,0.9,2022-09-18
427,chocolate,2022-09-12,0.9,2022-09-18
428,chocolate,2022-09-12,0.9,2022-09-18
429,chocolate,2022-09-12,0.9,2022-09-18
430,chocolate,2022-09-12,0.9,2022-09-18
431,chocolate,2022-09-12,0.9,2022-09-18
432,chocolate,2022-09-12,0.9,2022-09-18
433,chocolate,2022-09-12,0.9,2022-09-18
434,chocolate,2022-09-12,0.9,2022-09-18
435,chocolate,2022-09-12,0.9,2022-09-18
436,chocolate,2022-09-12,0.9,2022-09-18
437,chocolate,2022-09-12,0.9,2022-09-18
438,chocolate,2022-09-12,0.9,2022-09-18
439,chocolate,2022-09-12,0.9,2022-09-18
440,chocolate,2022-09-12,0.9,2022-09-18
441,chocolate,2022-09-12,0.9,2022-09-18
442,chocolate,2022-09-12,0.9,2022-09-18
443,chocolate,2022-09-12,0.9,2022-09-18
444,chocolate,2022-09-12,0.9,2022-09-18
445,chocolate,2022-09-12,0.9,2022-09-18
446,chocolate,2022-09-12,0.9,2022-09-18
447,chocolate,2022-09-12,0.9,2022-09-18
448,chocolate,2022-09-12,0.9,2022-09-18
449,chocolate,2022-09-12,0.9,2022-09-18
450,chocolate,2022-09-12,0.9,2022-09-18
451,chocolate,2022-09-12,0.9,2022-09-18
452,chocolate,2022-09-12,0.9,2022-09-18
453,chocolate,2022-09-12,0.9,2022-09-18
454,chocolate,2022-09-12,0.9,2022-09-18
455,chocolate,2022-09-12,0.9,2022-09-18
456,chocolate,2022-09-12,0.9,2022-09-18
457,chocolate,2022-09-12,0.9,2022-09-18
458,chocolate,2022-09-12,0.9,2022-09-18
459,chocolate,2022-09-12,0.9,2022-09-18
460,chocolate,2022-09-12,0.9,2022-09-18
461,chocolate,2022-09-12,0.9,2022-09-18
462,chocolate,2022-09-12,0.9,2022-09-18
463,chocolate,2022-09-12,0.9,2022-09-18
464,chocolate,2022-09-12,0.9,2022-09-18
465,chocolate,2022-09-12,0.9,2022-09-18
466,chocolate,2022-09-12,0.9,2022-09-18
467,chocolate,2022-09-12,0.9,2022-09-18
468,chocolate,2022-09-12,0.9,2022-09-18
469,chocolate,2022-09-12,0.9,2022-09-18
470,chocolate,2022-09-12,0.9,2022-09-18
471,chocolate,2022-09-12,0.9,2022-09-18
472,cake,2022-09-12,1.2,2022-09-18
473,cake,2022-09-12,1.2,2022-09-18
474,cake,2022-09-12,1.2,2022-09-18
475,cake,2022-09-12,1.2,2022-09-18
476,cake,2022-09-12,1.2,2022-09-18
477,cake,2022-09-12,1.2,2022-09-18
478,cake,2022-09-12,1.2,2022-09-18
479,cake,2022-09-12,1.2,2022-09-18
480,cake,2022-09-12,1.2,2022-09-18
481,cake,2022-09-12,1.2,2022-09-18
482,cake,2022-09-12,1.2,2022-09-18
483,cake,2022-09-12,1.2,2022-09-18
484,cake,2022-09-12,1.2,2022-09-18
485,cake,2022-09-12,1.2,2022-09-18
486,cake,2022-09-12,1.2,2022-09-18
487,cake,2022-09-12,1.2,2022-09-18
488,cake,2022-09-12,1.2,2022-09-18
