id,bought_id,sell_date,sell_price
766,743,2022-09-21,1.25
767,744,2022-09-21,1.25
768,745,2022-09-21,1.25
769,746,2022-09-21,1.25
770,747,2022-09-21,1.25
771,748,2022-09-21,1.25
772,749,2022-09-21,1.25
773,750,2022-09-21,1.25
774,751,2022-09-21,1.25
775,752,2022-09-21,1.25
776,753,2022-09-21,1.25
777,754,2022-09-21,1.25
778,755,2022-09-21,1.25
779,756,2022-09-21,1.25
780,757,2022-09-21,1.25
781,758,2022-09-21,1.25
782,759,2022-09-21,1.25
783,760,2022-09-21,1.25
784,761,2022-09-21,1.25
785,762,2022-09-22,1.25
786,763,2022-09-22,1.25
787,764,2022-09-22,1.25
788,765,2022-09-22,1.25
789,766,2022-09-22,1.25
790,767,2022-09-22,1.25
791,768,2022-09-22,1.25
792,769,2022-09-22,1.25
793,770,2022-09-22,1.25
794,771,2022-09-22,1.25
795,772,2022-09-22,1.25
796,773,2022-09-22,1.25
797,774,2022-09-22,1.25
798,775,2022-09-22,1.25
799,776,2022-09-22,1.25
800,777,2022-09-22,1.25
801,778,2022-09-22,1.25
802,779,2022-09-22,1.25
803,780,2022-09-22,1.25
804,781,2022-09-22,1.25
805,989,2022-09-22,2.0
806,990,2022-09-22,2.0
807,991,2022-09-22,2.0
808,992,2022-09-22,2.0
809,993,2022-09-22,2.0
810,994,2022-09-22,2.0
811,995,2022-09-22,2.0
812,1417,2022-09-22,0.5
813,1418,2022-09-22,0.5
814,1419,2022-09-22,0.5
815,1420,2022-09-22,0.5
816,1421,2022-09-22,0.5
817,1422,2022-09-22,0.5
818,1423,2022-09-22,0.5
819,1424,2022-09-22,0.5
820,1425,2022-09-22,0.5
821,1426,2022-09-22,0.5
822,1427,2022-09-24,0.5
823,1428,2022-09-24,0.5
824,1429,2022-09-24,0.5
825,1430,2022-09-24,0.5
826,1431,2022-09-24,0.5
827,1432,2022-09-24,0.5
828,1433,2022-09-24,0.5
829,1434,2022-09-24,0.5
830,1435,2022-09-24,0.5
831,1436,2022-09-24,0.5
832,1437,2022-09-24,0.5
833,1438,2022-09-24,0.5
834,1439,2022-09-24,0.5
835,1440,2022-09-24,0.5
836,1441,2022-09-24,0.5
837,782,2022-09-24,0.5
838,783,2022-09-24,0.5
839,784,2022-09-24,0.5
840,785,2022-09-24,0.5
841,786,2022-09-24,0.5
842,787,2022-09-24,0.5
843,788,2022-09-24,0.5
844,789,2022-09-24,0.5
845,790,2022-09-24,0.5
846,791,2022-09-24,0.5
847,792,2022-09-24,0.5
848,793,2022-09-24,0.5
849,794,2022-09-24,0.5
850,795,2022-09-24,0.5
851,796,2022-09-24,0.5
852,1567,2022-09-24,10.5
853,1568,2022-09-24,10.5
854,1569,2022-09-24,10.5
855,1570,2022-09-24,10.5
856,1571,2022-09-24,10.5
857,1687,2022-09-24,4.0
858,1688,2022-09-24,4.0
859,1689,2022-09-24,4.0
860,1690,2022-09-24,4.0
861,1691,2022-09-24,4.0
862,1692,2022-09-26,4.0
863,1693,2022-09-26,4.0
864,1694,2022-09-26,4.0
865,1695,2022-09-26,4.0
866,1696,2022-09-26,4.0
867,1697,2022-09-26,4.0
868,1572,2022-09-26,10.5
869,1573,2022-09-26,10.5
870,1574,2022-09-26,10.5
871,1575,2022-09-26,10.5
872,797,2022-09-26,0.5
873,798,2022-09-26,0.5
874,799,2022-09-26,0.5
875,800,2022-09-26,0.5
876,801,2022-09-26,0.5
877,802,2022-09-26,0.5
878,803,2022-09-26,0.5
879,804,2022-09-26,0.5
880,805,2022-09-26,0.5
881,806,2022-09-26,0.5
882,807,2022-09-26,0.5
883,808,2022-09-26,0.5
884,809,2022-09-26,0.5
885,810,2022-09-26,0.5
886,811,2022-09-26,0.5
887,812,2022-09-26,0.5
888,813,2022-09-26,0.5
889,814,2022-09-26,0.5
890,815,2022-09-26,0.5
891,816,2022-09-26,0.5
892,817,2022-09-26,0.5
893,818,2022-09-26,0.5
894,819,2022-09-26,0.5
895,820,2022-09-26,0.5
896,821,2022-09-26,0.5
897,822,2022-09-28,0.5
898,823,2022-09-28,0.5
899,824,2022-09-28,0.5
900,825,2022-09-28,0.5
901,826,2022-09-28,0.5
902,827,2022-09-28,0.5
903,828,2022-09-28,0.5
904,829,2022-09-28,0.5
905,830,2022-09-28,0.5
906,831,2022-09-28,0.5
907,832,2022-09-28,0.5
908,833,2022-09-28,0.5
909,834,2022-09-28,0.5
910,835,2022-09-28,0.5
911,836,2022-09-28,0.5
912,837,2022-09-28,0.5
913,838,2022-09-28,0.5
914,839,2022-09-28,0.5
915,840,2022-09-28,0.5
916,841,2022-09-28,0.5
917,842,2022-09-28,0.5
918,843,2022-09-28,0.5
919,844,2022-09-28,0.5
920,1576,2022-09-28,10.5
921,1577,2022-09-28,10.5
922,1578,2022-09-28,10.5
923,1579,2022-09-28,10.5
924,1580,2022-09-28,10.5
925,1581,2022-09-28,10.5
926,1698,2022-09-28,4.5
927,1699,2022-09-28,4.5
928,1700,2022-09-28,4.5
929,1701,2022-09-28,4.5
930,1702,2022-09-28,4.5
931,1703,2022-09-28,4.5
932,996,2022-09-28,2.5
933,997,2022-09-28,2.5
934,998,2022-09-28,2.5
935,999,2022-09-28,2.5
936,1000,2022-09-28,2.5
937,1001,2022-09-28,2.5
938,1002,2022-09-28,2.5
939,1003,2022-09-28,2.5
940,1004,2022-09-28,2.5
941,1005,2022-09-28,2.5
942,1006,2022-09-29,2.5
943,1007,2022-09-29,2.5
944,1008,2022-09-29,2.5
945,1009,2022-09-29,2.5
946,1010,2022-09-29,2.5
947,1011,2022-09-29,2.5
948,1012,2022-09-29,2.5
949,1013,2022-09-29,2.5
950,1014,2022-09-29,2.5
951,1015,2022-09-29,2.5
952,1016,2022-09-30,2.5
953,1017,2022-09-30,2.5
954,1018,2022-09-30,2.5
955,1019,2022-09-30,2.5
956,1020,2022-09-30,2.5
957,1021,2022-09-30,2.5
958,1022,2022-09-30,2.5
959,1023,2022-09-30,2.5
960,1024,2022-09-30,2.5
961,1025,2022-09-30,2.5
962,1242,2022-10-01,2.5
963,1243,2022-10-01,2.5
964,1244,2022-10-01,2.5
965,1245,2022-10-01,2.5
966,1246,2022-10-01,2.5
967,1247,2022-10-01,2.5
968,1248,2022-10-01,2.5
969,1249,2022-10-01,2.5
970,1250,2022-10-01,2.5
971,1251,2022-10-01,2.5
972,845,2022-10-01,0.5
973,846,2022-10-01,0.5
974,847,2022-10-01,0.5
975,848,2022-10-01,0.5
976,849,2022-10-01,0.5
977,850,2022-10-01,0.5
978,851,2022-10-01,0.5
979,852,2022-10-01,0.5
980,853,2022-10-01,0.5
981,854,2022-10-01,0.5
982,855,2022-10-01,0.5
983,856,2022-10-01,0.5
984,857,2022-10-01,0.5
985,858,2022-10-01,0.5
986,859,2022-10-01,0.5
987,860,2022-10-01,0.5
988,861,2022-10-01,0.5
989,862,2022-10-01,0.5
990,863,2022-10-01,0.5
991,864,2022-10-01,0.5
992,865,2022-10-01,0.5
993,866,2022-10-01,0.5
994,867,2022-10-01,0.5
995,1582,2022-10-01,10.5
996,1583,2022-10-01,10.5
997,1584,2022-10-01,10.5
998,1585,2022-10-01,10.5
999,1586,2022-10-01,10.5
1000,1587,2022-10-01,10.5
1001,1704,2022-10-01,4.5
1002,1705,2022-10-01,4.5
1003,1706,2022-10-01,4.5
1004,1707,2022-10-01,4.5
1005,1708,2022-10-01,4.5
1006,1709,2022-10-01,4.5
1007,1252,2022-10-02,2.5
1008,1253,2022-10-02,2.5
1009,1254,2022-10-02,2.5
1010,1255,2022-10-02,2.5
1011,1256,2022-10-02,2.5
1012,1257,2022-10-02,2.5
1013,1258,2022-10-02,2.5
1014,1259,2022-10-02,2.5
1015,1260,2022-10-02,2.5
1016,1261,2022-10-02,2.5
1017,1262,2022-10-02,2.5
1018,1263,2022-10-02,2.5
1019,1264,2022-10-02,2.5
1020,1265,2022-10-02,2.5
1021,1266,2022-10-02,2.5
1022,1267,2022-10-02,2.5
1023,1268,2022-10-02,2.5
1024,1269,2022-10-02,2.5
1025,1270,2022-10-02,2.5
1026,1271,2022-10-02,2.5
1027,1710,2022-10-02,4.5
1028,1711,2022-10-02,4.5
1029,1712,2022-10-02,4.5
1030,1713,2022-10-02,4.5
1031,1714,2022-10-02,4.5
1032,1715,2022-10-02,4.5
1033,1588,2022-10-02,10.5
1034,1589,2022-10-02,10.5
1035,1590,2022-10-02,10.5
1036,1591,2022-10-02,10.5
1037,1592,2022-10-02,10.5
1038,1593,2022-10-02,10.5
1039,1442,2022-10-03,0.5
1040,1443,2022-10-03,0.5
1041,1444,2022-10-03,0.5
1042,1445,2022-10-03,0.5
1043,1446,2022-10-03,0.5
1044,1447,2022-10-03,0.5
1045,1448,2022-10-03,0.5
1046,1449,2022-10-03,0.5
1047,1450,2022-10-03,0.5
1048,1451,2022-10-03,0.5
1049,1838,2022-10-03,5.5
1050,1839,2022-10-03,5.5
1051,1840,2022-10-03,5.5
1052,1841,2022-10-03,5.5
1053,1842,2022-10-03,5.5
1054,1843,2022-10-03,5.5
1055,1844,2022-10-03,5.5
1056,1845,2022-10-03,5.5
1057,1846,2022-10-03,5.5
1058,1847,2022-10-03,5.5
1059,1594,2022-10-03,10.0
1060,1595,2022-10-03,10.0
1061,1596,2022-10-03,10.0
1062,1597,2022-10-03,10.0
1063,1598,2022-10-03,10.0
1064,1599,2022-10-03,10.0
1065,1600,2022-10-03,10.0
1066,1601,2022-10-03,10.0
1067,1602,2022-10-03,10.0
1068,1603,2022-10-03,10.0
1069,1716,2022-10-03,10.0
1070,1717,2022-10-03,10.0
1071,1718,2022-10-03,10.0
1072,1719,2022-10-03,10.0
1073,1720,2022-10-03,10.0
1074,1721,2022-10-03,10.0
1075,1722,2022-10-03,10.0
1076,1723,2022-10-03,10.0
1077,1724,2022-10-03,10.0
1078,1725,2022-10-03,10.0
1079,1726,2022-10-04,10.0
1080,1727,2022-10-04,10.0
1081,1728,2022-10-04,10.0
1082,1729,2022-10-04,10.0
1083,1730,2022-10-04,10.0
1084,1731,2022-10-04,10.0
1085,1732,2022-10-04,10.0
1086,1733,2022-10-04,10.0
1087,1734,2022-10-04,10.0
1088,1735,2022-10-04,10.0
1089,1604,2022-10-04,10.0
1090,1605,2022-10-04,10.0
1091,1606,2022-10-04,10.0
1092,1607,2022-10-04,10.0
1093,1608,2022-10-04,10.0
1094,1609,2022-10-04,10.0
1095,1610,2022-10-04,10.0
1096,1611,2022-10-04,10.0
1097,1612,2022-10-04,10.0
1098,1613,2022-10-04,10.0
1099,1848,2022-10-04,5.5
1100,1849,2022-10-04,5.5
1101,1850,2022-10-04,5.5
1102,1851,2022-10-04,5.5
1103,1852,2022-10-04,5.5
1104,1853,2022-10-04,5.5
1105,1854,2022-10-04,5.5
1106,1855,2022-10-04,5.5
1107,1856,2022-10-04,5.5
1108,1857,2022-10-04,5.5
1109,1452,2022-10-04,0.5
1110,1453,2022-10-04,0.5
1111,1454,2022-10-04,0.5
1112,1455,2022-10-04,0.5
1113,1456,2022-10-04,0.5
1114,1457,2022-10-04,0.5
1115,1458,2022-10-04,0.5
1116,1459,2022-10-04,0.5
1117,1460,2022-10-04,0.5
1118,1461,2022-10-04,0.5
1119,1787,2022-10-04,0.5
1120,1788,2022-10-04,0.5
1121,1789,2022-10-04,0.5
1122,1790,2022-10-04,0.5
1123,1791,2022-10-04,0.5
1124,1792,2022-10-04,0.5
1125,1793,2022-10-04,0.5
1126,1794,2022-10-04,0.5
1127,1795,2022-10-04,0.5
1128,1796,2022-10-04,0.5
1129,1736,2022-10-04,1.5
1130,1737,2022-10-04,1.5
1131,1738,2022-10-04,1.5
1132,1739,2022-10-04,1.5
1133,1740,2022-10-04,1.5
1134,1741,2022-10-04,1.5
1135,1742,2022-10-04,1.5
1136,1743,2022-10-04,1.5
1137,1744,2022-10-04,1.5
1138,1745,2022-10-04,1.5
1139,1746,2022-10-05,1.5
1140,1747,2022-10-05,1.5
1141,1748,2022-10-05,1.5
1142,1749,2022-10-05,1.5
1143,1750,2022-10-05,1.5
1144,1751,2022-10-05,1.5
1145,1752,2022-10-05,1.5
1146,1753,2022-10-05,1.5
1147,1754,2022-10-05,1.5
1148,1755,2022-10-05,1.5
1149,1462,2022-10-05,0.5
1150,1463,2022-10-05,0.5
1151,1464,2022-10-05,0.5
1152,1465,2022-10-05,0.5
1153,1466,2022-10-05,0.5
1154,1152,2022-10-05,0.5
1155,1153,2022-10-05,0.5
1156,1154,2022-10-05,0.5
1157,1155,2022-10-05,0.5
1158,1156,2022-10-05,0.5
1159,1157,2022-10-05,0.5
1160,1158,2022-10-05,0.5
1161,1159,2022-10-05,0.5
1162,1160,2022-10-05,0.5
1163,1161,2022-10-05,0.5
1164,1162,2022-10-05,0.5
1165,1163,2022-10-05,0.5
1166,1164,2022-10-05,0.5
1167,1165,2022-10-05,0.5
1168,1166,2022-10-05,0.5
1169,1797,2022-10-06,0.5
1170,1798,2022-10-06,0.5
1171,1799,2022-10-06,0.5
1172,1800,2022-10-06,0.5
1173,1801,2022-10-06,0.5
1174,1802,2022-10-06,0.5
1175,1803,2022-10-06,0.5
1176,1804,2022-10-06,0.5
1177,1805,2022-10-06,0.5
1178,1806,2022-10-06,0.5
1179,1167,2022-10-06,0.5
1180,1168,2022-10-06,0.5
1181,1169,2022-10-06,0.5
1182,1170,2022-10-06,0.5
1183,1171,2022-10-06,0.5
1184,1172,2022-10-06,0.5
1185,1173,2022-10-06,0.5
1186,1174,2022-10-06,0.5
1187,1175,2022-10-06,0.5
1188,1176,2022-10-06,0.5
1189,1858,2022-10-06,5.5
1190,1859,2022-10-06,5.5
1191,1860,2022-10-06,5.5
1192,1861,2022-10-06,5.5
1193,1862,2022-10-06,5.5
1194,1863,2022-10-06,5.5
1195,1864,2022-10-06,5.5
1196,1865,2022-10-06,5.5
1197,1866,2022-10-06,5.5
1198,1867,2022-10-06,5.5
1199,1614,2022-10-06,10.0
1200,1615,2022-10-06,10.0
1201,1616,2022-10-06,10.0
1202,1617,2022-10-06,10.0
1203,1618,2022-10-06,10.0
1204,1619,2022-10-06,10.0
1205,1620,2022-10-06,10.0
1206,1621,2022-10-06,10.0
1207,1622,2022-10-06,10.0
1208,1623,2022-10-06,10.0
1209,1177,2022-10-07,0.5
1210,1178,2022-10-07,0.5
1211,1179,2022-10-07,0.5
1212,1180,2022-10-07,0.5
1213,1181,2022-10-07,0.5
1214,1182,2022-10-07,0.5
1215,1183,2022-10-07,0.5
1216,1184,2022-10-07,0.5
1217,1185,2022-10-07,0.5
1218,1186,2022-10-07,0.5
1219,1187,2022-10-07,0.5
1220,1188,2022-10-07,0.5
1221,1189,2022-10-07,0.5
1222,1190,2022-10-07,0.5
1223,1191,2022-10-07,0.5
1224,1192,2022-10-07,0.5
1225,1193,2022-10-07,0.5
1226,1194,2022-10-07,0.5
1227,1195,2022-10-07,0.5
1228,1196,2022-10-07,0.5
1229,1467,2022-10-07,0.5
1230,1468,2022-10-07,0.5
1231,1469,2022-10-07,0.5
1232,1470,2022-10-07,0.5
1233,1471,2022-10-07,0.5
1234,1472,2022-10-07,0.5
1235,1473,2022-10-07,0.5
1236,1474,2022-10-07,0.5
1237,1475,2022-10-07,0.5
1238,1476,2022-10-07,0.5
1239,1477,2022-10-07,0.5
1240,1478,2022-10-07,0.5
1241,1479,2022-10-07,0.5
1242,1480,2022-10-07,0.5
1243,1481,2022-10-07,0.5
1244,1482,2022-10-07,0.5
1245,1483,2022-10-07,0.5
1246,1484,2022-10-07,0.5
1247,1485,2022-10-07,0.5
1248,1486,2022-10-07,0.5
1249,1487,2022-10-07,0.5
1250,1488,2022-10-07,0.5
1251,1489,2022-10-07,0.5
1252,1490,2022-10-07,0.5
1253,1491,2022-10-07,0.5
1254,1868,2022-10-07,5.5
1255,1869,2022-10-07,5.5
1256,1870,2022-10-07,5.5
1257,1871,2022-10-07,5.5
1258,1872,2022-10-07,5.5
1259,1873,2022-10-07,5.5
1260,1874,2022-10-07,5.5
1261,1875,2022-10-07,5.5
1262,1876,2022-10-07,5.5
1263,1877,2022-10-07,5.5
1264,1197,2022-10-07,0.5
1265,1198,2022-10-07,0.5
1266,1199,2022-10-07,0.5
1267,1200,2022-10-07,0.5
1268,1201,2022-10-07,0.5
1269,1202,2022-10-07,0.5
1270,1203,2022-10-07,0.5
1271,1204,2022-10-07,0.5
1272,1205,2022-10-07,0.5
1273,1206,2022-10-07,0.5
1274,1807,2022-10-07,0.5
1275,1808,2022-10-07,0.5
1276,1809,2022-10-07,0.5
1277,1810,2022-10-07,0.5
1278,1811,2022-10-07,0.5
1279,1812,2022-10-07,0.5
1280,1813,2022-10-07,0.5
1281,1814,2022-10-07,0.5
1282,1815,2022-10-07,0.5
1283,1816,2022-10-07,0.5
1284,1207,2022-10-09,0.5
1285,1208,2022-10-09,0.5
1286,1209,2022-10-09,0.5
1287,1210,2022-10-09,0.5
1288,1211,2022-10-09,0.5
1289,1212,2022-10-09,0.5
1290,1213,2022-10-09,0.5
1291,1214,2022-10-09,0.5
1292,1215,2022-10-09,0.5
1293,1216,2022-10-09,0.5
1294,1817,2022-10-09,0.5
1295,1818,2022-10-09,0.5
1296,1819,2022-10-09,0.5
1297,1820,2022-10-09,0.5
1298,1821,2022-10-09,0.5
1299,1822,2022-10-09,0.5
1300,1823,2022-10-09,0.5
1301,1824,2022-10-09,0.5
1302,1825,2022-10-09,0.5
1303,1826,2022-10-09,0.5
1304,1878,2022-10-09,5.5
1305,1879,2022-10-09,5.5
1306,1880,2022-10-09,5.5
1307,1881,2022-10-09,5.5
1308,1882,2022-10-09,5.5
1309,1883,2022-10-09,5.5
1310,1884,2022-10-09,5.5
1311,1885,2022-10-09,5.5
1312,1886,2022-10-09,5.5
1313,1887,2022-10-09,5.5
1314,1888,2022-10-10,5.5
1315,1889,2022-10-10,5.5
1316,1890,2022-10-10,5.5
1317,1891,2022-10-10,5.5
1318,1892,2022-10-10,5.5
1319,1893,2022-10-10,5.5
1320,1894,2022-10-10,5.5
1321,1895,2022-10-10,5.5
1322,1896,2022-10-10,5.5
1323,1897,2022-10-10,5.5
1324,1827,2022-10-10,0.5
1325,1828,2022-10-10,0.5
1326,1829,2022-10-10,0.5
1327,1830,2022-10-10,0.5
1328,1831,2022-10-10,0.5
1329,1832,2022-10-10,0.5
1330,1833,2022-10-10,0.5
1331,1834,2022-10-10,0.5
1332,1835,2022-10-10,0.5
1333,1836,2022-10-10,0.5
1334,1217,2022-10-10,0.5
1335,1218,2022-10-10,0.5
1336,1219,2022-10-10,0.5
1337,1220,2022-10-10,0.5
1338,1221,2022-10-10,0.5
1339,1222,2022-10-10,0.5
1340,1223,2022-10-10,0.5
1341,1224,2022-10-10,0.5
1342,1225,2022-10-10,0.5
1343,1226,2022-10-10,0.5
1344,1492,2022-10-10,0.5
1345,1493,2022-10-10,0.5
1346,1494,2022-10-10,0.5
1347,1495,2022-10-10,0.5
1348,1496,2022-10-10,0.5
1349,1497,2022-10-10,0.5
1350,1498,2022-10-10,0.5
1351,1499,2022-10-10,0.5
1352,1500,2022-10-10,0.5
1353,1501,2022-10-10,0.5
1354,1502,2022-10-10,0.5
1355,1503,2022-10-10,0.5
1356,1504,2022-10-10,0.5
1357,1505,2022-10-10,0.5
1358,1506,2022-10-10,0.5
1359,1507,2022-10-10,0.5
1360,1508,2022-10-10,0.5
1361,1509,2022-10-10,0.5
1362,1510,2022-10-10,0.5
1363,1511,2022-10-10,0.5
1364,1512,2022-10-10,0.5
1365,1513,2022-10-10,0.5
1366,1514,2022-10-10,0.5
1367,1515,2022-10-10,0.5
1368,1516,2022-10-10,0.5
1369,1517,2022-10-10,0.5
1370,1518,2022-10-10,0.5
1371,1519,2022-10-10,0.5
1372,1520,2022-10-10,0.5
1373,1521,2022-10-10,0.5
1374,1522,2022-10-10,0.5
1375,1523,2022-10-10,0.5
1376,1524,2022-10-10,0.5
1377,1525,2022-10-10,0.5
1378,1526,2022-10-10,0.5
1379,1527,2022-10-10,0.5
1380,1528,2022-10-10,0.5
1381,1529,2022-10-10,0.5
1382,1530,2022-10-10,0.5
1383,1531,2022-10-10,0.5
1384,1532,2022-10-10,0.5
1385,1533,2022-10-10,0.5
1386,1534,2022-10-10,0.5
1387,1535,2022-10-10,0.5
1388,1536,2022-10-10,0.5
1389,1537,2022-10-10,0.5
1390,1538,2022-10-10,0.5
1391,1539,2022-10-10,0.5
1392,1540,2022-10-10,0.5
1393,1541,2022-10-10,0.5
1394,1627,2022-10-11,0.5
1395,1628,2022-10-11,0.5
1396,1629,2022-10-11,0.5
1397,1630,2022-10-11,0.5
1398,1631,2022-10-11,0.5
1399,1632,2022-10-11,0.5
1400,1633,2022-10-11,0.5
1401,1634,2022-10-11,0.5
1402,1635,2022-10-11,0.5
1403,1636,2022-10-11,0.5
1404,1637,2022-10-11,0.5
1405,1638,2022-10-11,0.5
1406,1367,2022-10-11,0.5
1407,1368,2022-10-11,0.5
1408,1369,2022-10-11,0.5
1409,1370,2022-10-11,0.5
1410,1371,2022-10-11,0.5
1411,1372,2022-10-11,0.5
1412,1373,2022-10-11,0.5
1413,1374,2022-10-11,0.5
1414,1375,2022-10-11,0.5
1415,1376,2022-10-11,0.5
1416,1377,2022-10-11,0.5
1417,1378,2022-10-11,0.5
1418,1379,2022-10-12,0.5
1419,1380,2022-10-12,0.5
1420,1381,2022-10-12,0.5
1421,1382,2022-10-12,0.5
1422,1383,2022-10-12,0.5
1423,1384,2022-10-12,0.5
1424,1385,2022-10-12,0.5
1425,1386,2022-10-12,0.5
1426,1387,2022-10-12,0.5
1427,1388,2022-10-12,0.5
1428,1389,2022-10-12,0.5
1429,1390,2022-10-12,0.5
1430,1639,2022-10-12,0.5
1431,1640,2022-10-12,0.5
1432,1641,2022-10-12,0.5
1433,1642,2022-10-12,0.5
1434,1643,2022-10-12,0.5
1435,1644,2022-10-12,0.5
1436,1645,2022-10-12,0.5
1437,1646,2022-10-12,0.5
1438,1647,2022-10-12,0.5
1439,1648,2022-10-12,0.5
1440,1649,2022-10-12,0.5
1441,1650,2022-10-12,0.5
1442,1542,2022-10-12,0.5
1443,1543,2022-10-12,0.5
1444,1544,2022-10-12,0.5
1445,1545,2022-10-12,0.5
1446,1546,2022-10-12,0.5
1447,1547,2022-10-12,0.5
1448,1548,2022-10-12,0.5
1449,1549,2022-10-12,0.5
1450,1550,2022-10-12,0.5
1451,1551,2022-10-12,0.5
1452,1552,2022-10-12,0.5
1453,1553,2022-10-12,0.5
1454,1554,2022-10-12,0.5
1455,1555,2022-10-12,0.5
1456,1556,2022-10-12,0.5
1457,1557,2022-10-12,0.5
1458,1558,2022-10-12,0.5
1459,1559,2022-10-12,0.5
1460,1560,2022-10-12,0.5
1461,1561,2022-10-12,0.5
1462,1562,2022-10-12,0.5
1463,1563,2022-10-12,0.5
1464,1564,2022-10-12,0.5
1465,1565,2022-10-12,0.5
1466,1566,2022-10-12,0.5
1467,1227,2022-10-12,0.5
1468,1228,2022-10-12,0.5
1469,1229,2022-10-12,0.5
1470,1230,2022-10-12,0.5
1471,1231,2022-10-12,0.5
1472,1232,2022-10-12,0.5
1473,1233,2022-10-12,0.5
1474,1234,2022-10-12,0.5
1475,1235,2022-10-12,0.5
1476,1236,2022-10-12,0.5
1477,1651,2022-10-13,0.5
1478,1652,2022-10-13,0.5
1479,1653,2022-10-13,0.5
1480,1654,2022-10-13,0.5
1481,1655,2022-10-13,0.5
1482,1656,2022-10-13,0.5
1483,1657,2022-10-13,0.5
1484,1658,2022-10-13,0.5
1485,1659,2022-10-13,0.5
1486,1660,2022-10-13,0.5
1487,1661,2022-10-13,0.5
1488,1662,2022-10-13,0.5
